"Points:0","Points:1","Points:2","T","coords:0","coords:1","coords:2"
-0.001009062398,-7.586304918e-08,0.01165827736,330.5941772,-0.001009062398,-7.586304918e-08,0.01165827736
-1.381793453e-07,-4.987842317e-08,0.01165827736,330.6340332,-1.381793453e-07,-4.987842317e-08,0.01165827736
0.001008802559,2.667217203e-08,0.01165827736,330.5943604,0.001008802559,2.667217203e-08,0.01165827736
0.00201770803,9.113968957e-08,0.01165827736,330.4569702,0.00201770803,9.113968957e-08,0.01165827736
0.0030268298,1.767355542e-07,0.01165827736,330.1629333,0.0030268298,1.767355542e-07,0.01165827736
0.004036376253,2.857804589e-07,0.01165827736,329.6000671,0.004036376253,2.857804589e-07,0.01165827736
0.005046432372,4.137320957e-07,0.01165827736,328.5866699,0.005046432372,4.137320957e-07,0.01165827736
0.006056944374,5.576089279e-07,0.01165827736,326.8591919,0.006056944374,5.576089279e-07,0.01165827736
0.007068123203,6.99875045e-07,0.01165827736,323.835907,0.007068123203,6.99875045e-07,0.01165827736
0.008037926629,7.854754926e-07,0.01165827736,320.7375183,0.008037926629,7.854754926e-07,0.01165827736
0.008142258972,-0.0005010163877,0.01165827736,319.4481812,0.008142258972,-0.0005010163877,0.01165827736
-0.007063938305,0.001006330596,0.01165827736,323.7849426,-0.007063938305,0.001006330596,0.01165827736
-0.008023962379,0.001004880294,0.01165827736,320.7230835,-0.008023962379,0.001004880294,0.01165827736
-0.008141901344,0.0005017557414,0.01165827736,319.4516296,-0.008141901344,0.0005017557414,0.01165827736
-0.006055299193,0.001006705337,0.01165827736,326.6925049,-0.006055299193,0.001006705337,0.01165827736
-0.00504560722,0.001006929204,0.01165827736,328.4629822,-0.00504560722,0.001006929204,0.01165827736
-0.004035953432,0.00100728008,0.01165827736,329.5102539,-0.004035953432,0.00100728008,0.01165827736
-0.003026672872,0.001007743529,0.01165827736,330.0973511,-0.003026672872,0.001007743529,0.01165827736
-0.002017736668,0.001008233055,0.01165827736,330.4069214,-0.002017736668,0.001008233055,0.01165827736
-0.001008981955,0.001008638414,0.01165827736,330.5525513,-0.001008981955,0.001008638414,0.01165827736
-1.966945149e-07,0.001008835156,0.01165827736,330.5943298,-1.966945149e-07,0.001008835156,0.01165827736
0.001008619438,0.001008703141,0.01165827736,330.5506592,0.001008619438,0.001008703141,0.01165827736
0.002017417923,0.001008362742,0.01165827736,330.402832,0.002017417923,0.001008362742,0.01165827736
0.003026433289,0.001007921644,0.01165827736,330.0906067,0.003026433289,0.001007921644,0.01165827736
0.004035850056,0.001007472049,0.01165827736,329.5003052,0.004035850056,0.001007472049,0.01165827736
0.005045699421,0.001007105107,0.01165827736,328.4495544,0.005045699421,0.001007105107,0.01165827736
0.00605558278,0.001006855746,0.01165827736,326.6759033,0.00605558278,0.001006855746,0.01165827736
0.007064292207,0.00100651884,0.01165827736,323.8490906,0.007064292207,0.00100651884,0.01165827736
0.008024105802,0.001005289261,0.01165827736,320.7470398,0.008024105802,0.001005289261,0.01165827736
0.008142052218,0.0005026424187,0.01165827736,319.4762878,0.008142052218,0.0005026424187,0.01165827736
-0.007061856799,0.002014395082,0.01165827736,323.4095764,-0.007061856799,0.002014395082,0.01165827736
-0.008021006361,0.002016905695,0.01165827736,319.9766235,-0.008021006361,0.002016905695,0.01165827736
-0.008124022745,0.00150952884,0.01165827736,318.8917236,-0.008124022745,0.00150952884,0.01165827736
-0.006053669844,0.002013820456,0.01165827736,326.1403809,-0.006053669844,0.002013820456,0.01165827736
-0.005044188816,0.002013983438,0.01165827736,328.0495605,-0.005044188816,0.002013983438,0.01165827736
-0.004034774844,0.002014715923,0.01165827736,329.206543,-0.004034774844,0.002014715923,0.01165827736
-0.003025782295,0.002015687991,0.01165827736,329.8727417,-0.003025782295,0.002015687991,0.01165827736
-0.002017145278,0.00201663468,0.01165827736,330.2335815,-0.002017145278,0.00201663468,0.01165827736
-0.001008664956,0.002017392078,0.01165827736,330.4071045,-0.001008664956,0.002017392078,0.01165827736
-2.727731498e-07,0.002017672639,0.01165827736,330.4569702,-2.727731498e-07,0.002017672639,0.01165827736
0.001008131891,0.002017422346,0.01165827736,330.4029541,0.001008131891,0.002017422346,0.01165827736
0.002016644925,0.002016670071,0.01165827736,330.2247009,0.002016644925,0.002016670071,0.01165827736
0.003025362035,0.002015697071,0.01165827736,329.8582458,0.003025362035,0.002015697071,0.01165827736
0.004034534097,0.002014602302,0.01165827736,329.1855469,0.004034534097,0.002014602302,0.01165827736
0.005044245627,0.002013643738,0.01165827736,328.0214844,0.005044245627,0.002013643738,0.01165827736
0.006054081023,0.002013130113,0.01165827736,326.1054382,0.006054081023,0.002013130113,0.01165827736
0.00706252642,0.002013339661,0.01165827736,323.5835266,0.00706252642,0.002013339661,0.01165827736
0.008021492511,0.002015547827,0.01165827736,320.0474854,0.008021492511,0.002015547827,0.01165827736
0.008124243468,0.001509357942,0.01165827736,319.0021362,0.008124243468,0.001509357942,0.01165827736
-0.007061492186,0.00302130729,0.01165827736,321.6097412,-0.007061492186,0.00302130729,0.01165827736
-0.008025426418,0.00302558043,0.01165827736,318.0259705,-0.008025426418,0.00302558043,0.01165827736
-0.008141181432,0.002524310024,0.01165827736,317.5320129,-0.008141181432,0.002524310024,0.01165827736
-0.006051706616,0.003020197619,0.01165827736,324.8193665,-0.006051706616,0.003020197619,0.01165827736
-0.005041960161,0.003020658623,0.01165827736,327.2559509,-0.005041960161,0.003020658623,0.01165827736
-0.004032980651,0.00302207889,0.01165827736,328.6097717,-0.004032980651,0.00302207889,0.01165827736
-0.003024510806,0.003023781348,0.01165827736,329.4187012,-0.003024510806,0.003023781348,0.01165827736
-0.002016302897,0.003025283106,0.01165827736,329.8728638,-0.002016302897,0.003025283106,0.01165827736
-0.001008307445,0.003026321996,0.01165827736,330.0976868,-0.001008307445,0.003026321996,0.01165827736
-3.758907212e-07,0.00302671059,0.01165827736,330.1630249,-3.758907212e-07,0.00302671059,0.01165827736
0.001007552375,0.00302634621,0.01165827736,330.0909119,0.001007552375,0.00302634621,0.01165827736
0.00201552175,0.003025310347,0.01165827736,329.8585205,0.00201552175,0.003025310347,0.01165827736
0.003023800673,0.00302371569,0.01165827736,329.3955078,0.003023800673,0.00302371569,0.01165827736
0.004032489844,0.003021757817,0.01165827736,328.5765686,0.004032489844,0.003021757817,0.01165827736
0.00504195597,0.003019791329,0.01165827736,327.2120972,0.00504195597,0.003019791329,0.01165827736
0.006052453537,0.003018380143,0.01165827736,325.0688782,0.006052453537,0.003018380143,0.01165827736
0.007063060999,0.003018183634,0.01165827736,322.0920715,0.007063060999,0.003018183634,0.01165827736
0.008027372882,0.003020732198,0.01165827736,318.1454773,0.008027372882,0.003020732198,0.01165827736
0.008142289706,0.002521238057,0.01165827736,317.7393799,0.008142289706,0.002521238057,0.01165827736
-0.007030114997,0.004007320851,0.01165827736,320.3225098,-0.007030114997,0.004007320851,0.01165827736
-0.008049904369,0.004019689281,0.01165827736,315.0805969,-0.008049904369,0.004019689281,0.01165827736
-0.007552679162,0.004101379309,0.01165827736,317.7628784,-0.007552679162,0.004101379309,0.01165827736
-0.008135234937,0.003534524702,0.01165827736,316.5430603,-0.008135234937,0.003534524702,0.01165827736
-0.006047743373,0.004024925642,0.01165827736,323.4082947,-0.006047743373,0.004024925642,0.01165827736
-0.005038635805,0.004026579671,0.01165827736,325.6763306,-0.005038635805,0.004026579671,0.01165827736
-0.004030575044,0.004029506817,0.01165827736,327.5844727,-0.004030575044,0.004029506817,0.01165827736
-0.003022982739,0.004032179713,0.01165827736,328.6098022,-0.003022982739,0.004032179713,0.01165827736
-0.002015463542,0.004034243058,0.01165827736,329.2066956,-0.002015463542,0.004034243058,0.01165827736
-0.001007961342,0.004035602324,0.01165827736,329.5106201,-0.001007961342,0.004035602324,0.01165827736
-4.896651262e-07,0.004036155529,0.01165827736,329.6002502,-4.896651262e-07,0.004036155529,0.01165827736
0.001006943057,0.004035660531,0.01165827736,329.5009155,0.001006943057,0.004035660531,0.01165827736
0.002014353639,0.004034337122,0.01165827736,329.1862488,0.002014353639,0.004034337122,0.01165827736
0.003021846758,0.004032209981,0.01165827736,328.5770874,0.003021846758,0.004032209981,0.01165827736
0.004029634409,0.004029235803,0.01165827736,327.5383606,0.004029634409,0.004029235803,0.01165827736
0.005038377363,0.004025449511,0.01165827736,325.9010315,0.005038377363,0.004025449511,0.01165827736
0.006048934534,0.004021971487,0.01165827736,323.8950195,0.006048934534,0.004021971487,0.01165827736
0.007033759262,0.004001229536,0.01165827736,320.081604,0.007033759262,0.004001229536,0.01165827736
0.008053195663,0.004013330676,0.01165827736,314.7523804,0.008053195663,0.004013330676,0.01165827736
0.008137855679,0.003529040376,0.01165827736,316.8338928,0.008137855679,0.003529040376,0.01165827736
0.007556490134,0.004094825126,0.01165827736,317.2572632,0.007556490134,0.004094825126,0.01165827736
-0.006014327053,0.004997237585,0.01165827736,321.5900879,-0.006014327053,0.004997237585,0.01165827736
-0.007058755029,0.005028718617,0.01165827736,316.8822937,-0.007058755029,0.005028718617,0.01165827736
-0.007130013779,0.00453216536,0.01165827736,318.2155762,-0.007130013779,0.00453216536,0.01165827736
-0.006549319718,0.00509712426,0.01165827736,319.540863,-0.006549319718,0.00509712426,0.01165827736
-0.005033649039,0.005032067187,0.01165827736,323.9115601,-0.005033649039,0.005032067187,0.01165827736
-0.004027921706,0.005037442781,0.01165827736,325.6759033,-0.004027921706,0.005037442781,0.01165827736
-0.003021634417,0.005041136872,0.01165827736,327.2557068,-0.003021634417,0.005041136872,0.01165827736
-0.00201476668,0.005043666344,0.01165827736,328.049469,-0.00201476668,0.005043666344,0.01165827736
-0.001007665531,0.005045290105,0.01165827736,328.4631958,-0.001007665531,0.005045290105,0.01165827736
-5.903208375e-07,0.005046107341,0.01165827736,328.5869446,-5.903208375e-07,0.005046107341,0.01165827736
0.00100638601,0.005045424681,0.01165827736,328.450531,0.00100638601,0.005045424681,0.01165827736
0.002013259102,0.005043931305,0.01165827736,328.0228271,0.002013259102,0.005043931305,0.01165827736
0.00301992544,0.005041486584,0.01165827736,327.2131653,0.00301992544,0.005041486584,0.01165827736
0.004026182462,0.0050376812,0.01165827736,325.9011536,0.004026182462,0.0050376812,0.01165827736
0.00503251981,0.005031416658,0.01165827736,324.3777771,0.00503251981,0.005031416658,0.01165827736
0.006016126834,0.004992715549,0.01165827736,321.3319092,0.006016126834,0.004992715549,0.01165827736
0.007065629587,0.005018262658,0.01165827736,316.752533,0.007065629587,0.005018262658,0.01165827736
0.006553268991,0.005089950282,0.01165827736,319.1717834,0.006553268991,0.005089950282,0.01165827736
0.00713509554,0.00452434551,0.01165827736,318.8502197,0.00713509554,0.00452434551,0.01165827736
-0.004999165423,0.006013251375,0.01165827736,321.6219788,-0.004999165423,0.006013251375,0.01165827736
-0.005988433957,0.005986257456,0.01165827736,317.921051,-0.005988433957,0.005986257456,0.01165827736
-0.006098169368,0.005513533484,0.01165827736,319.324585,-0.006098169368,0.005513533484,0.01165827736
-0.005515746772,0.006097096018,0.01165827736,319.9702148,-0.005515746772,0.006097096018,0.01165827736
-0.004026261158,0.006046659779,0.01165827736,323.4069214,-0.004026261158,0.006046659779,0.01165827736
-0.003020894947,0.006051009987,0.01165827736,324.8182373,-0.003020894947,0.006051009987,0.01165827736
-0.002014435828,0.006053245161,0.01165827736,326.1394958,-0.002014435828,0.006053245161,0.01165827736
-0.001007372281,0.006055064034,0.01165827736,326.6921692,-0.001007372281,0.006055064034,0.01165827736
-6.302673228e-07,0.006056535523,0.01165827736,326.8595276,-6.302673228e-07,0.006056535523,0.01165827736
0.001005913364,0.006055289879,0.01165827736,326.6773987,0.001005913364,0.006055289879,0.01165827736
0.00201250799,0.006053753197,0.01165827736,326.1075745,0.00201250799,0.006053753197,0.01165827736
